lz: 71.566894807060691619 Vol: 164307.41249101547874 PE: -2324717.46389105  Pxx: -0.00354152324283649 Pyy: -0.00385900263885021 Pzz: 6.50382191968361 
lz: 71.674352607071284638 Vol: 164512.82099213651964 PE: -2324716.10390855  Pxx: 0.000537253936086889 Pyy: 0.00209125492870828 Pzz: 6.57346798861105 
lz: 71.781810407081891867 Vol: 164842.49002201107214 PE: -2324715.0047235  Pxx: -0.00226447433375358 Pyy: -0.00325502219774933 Pzz: 6.59312132985885 
lz: 71.889268207092484886 Vol: 164871.37377324150293 PE: -2324710.65469471  Pxx: -0.00184777582665061 Pyy: -0.000280375950944219 Pzz: 6.69736194800193 
lz: 71.996726007103092115 Vol: 164953.50793319731019 PE: -2324711.36970064  Pxx: 0.00197117225937861 Pyy: -0.00043082335514469 Pzz: 6.73282685635706 
lz: 72.104183807113685134 Vol: 164907.37844632251654 PE: -2324703.8347011  Pxx: 0.00202615561947278 Pyy: 0.00160847512281111 Pzz: 6.84435108089434 
lz: 72.211641607124292364 Vol: 165083.55990196889616 PE: -2324711.91720637  Pxx: 0.00327204779200464 Pyy: -0.00601359628685475 Pzz: 6.78710393226137 
lz: 72.319099407134885382 Vol: 165189.27479701198172 PE: -2324706.15914644  Pxx: -0.00295296900372146 Pyy: -0.00194504211641123 Pzz: 6.9061720829592 
lz: 72.426557207145492612 Vol: 165238.23630299983779 PE: -2324701.88459345  Pxx: 0.000999888691952627 Pyy: -0.000352974101660821 Pzz: 6.94921488114367 
lz: 72.53401500715608563 Vol: 165374.46177680575056 PE: -2324693.7373991  Pxx: 0.00463203957527332 Pyy: -0.000152969713851218 Pzz: 7.01841810517783 
lz: 72.64147280716669286 Vol: 165374.43599560053553 PE: -2324697.10415372  Pxx: -0.00276432184824487 Pyy: -0.00127307386608713 Pzz: 6.91697941061412 
lz: 72.748930607177285879 Vol: 165665.88192464894382 PE: -2324700.66635065  Pxx: -0.00035808311893764 Pyy: -0.00216049315836874 Pzz: 6.85164442722026 
lz: 72.856388407187893108 Vol: 165772.18719935163972 PE: -2324700.62540196  Pxx: -0.00300063706287907 Pyy: -0.00104332513997846 Pzz: 6.93292315430377 
lz: 72.963846207198486127 Vol: 165726.86659281430184 PE: -2324696.54236515  Pxx: -0.000829331904335966 Pyy: -0.00121603726467797 Pzz: 6.94930409250689 
lz: 73.071304007209093356 Vol: 166228.98399161134148 PE: -2324702.45242956  Pxx: 0.0010098727081619 Pyy: -1.85839021347217e-05 Pzz: 6.89181544471739 
lz: 73.178761807219686375 Vol: 166058.46183011101675 PE: -2324695.45333843  Pxx: 0.000159676053053919 Pyy: -0.00138099176118477 Pzz: 6.96412075671072 
lz: 73.286219607230293605 Vol: 166305.63808920854353 PE: -2324697.63111923  Pxx: 0.00347877523195573 Pyy: -0.00326870946376509 Pzz: 6.91190413462998 
lz: 73.393677407240886623 Vol: 166390.19190587199409 PE: -2324703.39545123  Pxx: 0.000255263346484373 Pyy: 0.000203437759285576 Pzz: 6.80198601251465 
lz: 73.501135207251493853 Vol: 166450.61766033049207 PE: -2324702.96453533  Pxx: -0.00230997595194093 Pyy: -0.00258899966579951 Pzz: 6.80786180403942 
lz: 73.608593007262086871 Vol: 166621.59837755432818 PE: -2324696.3726678  Pxx: 0.00185423191523847 Pyy: -0.00311463914038185 Pzz: 6.89160936603383 
lz: 73.716050807272694101 Vol: 166751.68927062102011 PE: -2324695.24619436  Pxx: 0.00289058309599945 Pyy: -0.000183468769497342 Pzz: 6.91822856906195 
lz: 73.82350860728328712 Vol: 166758.3387194845418 PE: -2324691.99177538  Pxx: -0.000243113304556249 Pyy: 0.00407873366781764 Pzz: 6.95067462692777 
lz: 73.930966407293894349 Vol: 166893.03813118112157 PE: -2324692.10037103  Pxx: 0.00222215689770454 Pyy: 0.00015053542277986 Pzz: 6.96241216458368 
lz: 74.038424207304487368 Vol: 166966.60381663090084 PE: -2324685.62519233  Pxx: 0.00653820784850446 Pyy: -0.00421776888079007 Pzz: 7.05995154397357 
lz: 74.145882007315094597 Vol: 167062.74735685600899 PE: -2324677.00135482  Pxx: -0.0005865468523158 Pyy: -0.000263380125831279 Pzz: 7.1593438180785 
lz: 74.253339807325687616 Vol: 167098.36894230428152 PE: -2324670.7771868  Pxx: 0.00169982366940001 Pyy: 0.00175018445410313 Pzz: 7.26830838767919 
lz: 74.360797607336294845 Vol: 167004.68266915809363 PE: -2324666.44046345  Pxx: 0.00280356380712685 Pyy: -0.000624918309885221 Pzz: 7.31718301499275 
lz: 74.468255407346887864 Vol: 166949.66787962362287 PE: -2324673.36614274  Pxx: -0.00130978516388253 Pyy: 0.00078284083510457 Pzz: 7.22878344911983 
lz: 74.575713207357495094 Vol: 166900.23012555658352 PE: -2324680.35116903  Pxx: -0.00109424852092925 Pyy: -0.000149397164456808 Pzz: 7.2050458449591 
lz: 74.683171007368088112 Vol: 167056.88495519410935 PE: -2324672.46055224  Pxx: -0.000147306733621243 Pyy: -0.00191878014984757 Pzz: 7.26629950133447 
lz: 74.790628807378695342 Vol: 167007.36928586970316 PE: -2324674.19742041  Pxx: 0.000704044783227712 Pyy: -0.000148306092616285 Pzz: 7.30409806080017 
lz: 74.898086607389288361 Vol: 167056.08271069958573 PE: -2324683.05995097  Pxx: -0.00241093438067717 Pyy: -0.000288612427579733 Pzz: 7.26488542127304 
lz: 75.00554440739989559 Vol: 167257.74258831274346 PE: -2324689.36714856  Pxx: -0.0050897920947564 Pyy: 0.000529987880515216 Pzz: 7.16327625597352 
lz: 75.113002207410488609 Vol: 167504.37713806331158 PE: -2324696.05340035  Pxx: -0.00234053256526406 Pyy: 0.00210003066014796 Pzz: 7.08031811246362 
lz: 75.220460007421095838 Vol: 167822.25630151116638 PE: -2324705.37755954  Pxx: 0.00181193177616289 Pyy: -0.00256094009223108 Pzz: 7.06413875883754 
lz: 75.327917807431688857 Vol: 167633.7011258341372 PE: -2324702.90445496  Pxx: -0.00391139996955561 Pyy: -0.00166074960321139 Pzz: 7.04610725181754 
lz: 75.435375607442296086 Vol: 167687.99097554502077 PE: -2324712.27174952  Pxx: -0.00545381330776056 Pyy: 0.00105748947801466 Pzz: 7.00263859021479 
lz: 75.542833407452889105 Vol: 167942.934640619118 PE: -2324710.13349472  Pxx: 0.00242288160207681 Pyy: -0.00303824705904511 Pzz: 7.03227133100022 
lz: 75.650291207463496335 Vol: 167753.53940318911918 PE: -2324707.41537388  Pxx: -1.97929728696774e-05 Pyy: 9.59410948254954e-05 Pzz: 7.12552906291924 
lz: 75.757749007474089353 Vol: 167808.9060831181996 PE: -2324705.88206812  Pxx: -0.00702626170420274 Pyy: -0.00345092144980763 Pzz: 7.14924519149029 
lz: 75.865206807484682372 Vol: 168119.91191357019125 PE: -2324698.52919396  Pxx: -0.000416738099817255 Pyy: -0.000231780659729533 Pzz: 7.21779528075233 
lz: 75.972664607495289602 Vol: 168179.76370627706638 PE: -2324693.70119862  Pxx: 0.0035795374986433 Pyy: -0.00117793454534231 Pzz: 7.28880431265972 
lz: 76.080122407505996307 Vol: 168201.90953758865362 PE: -2324692.21591577  Pxx: -0.00077883532135066 Pyy: 0.00172971775837654 Pzz: 7.34787365421119 
lz: 76.18758020751648985 Vol: 168365.15098340492113 PE: -2324684.23187276  Pxx: 0.000430898587100044 Pyy: -0.0017016464093853 Pzz: 7.42069076858129 
lz: 76.295038007527182344 Vol: 168410.33526674451423 PE: -2324687.78039076  Pxx: -0.000204400753935397 Pyy: 0.000792364640097913 Pzz: 7.44679700989755 
lz: 76.402495807537789574 Vol: 168247.6392653513758 PE: -2324698.13309885  Pxx: -0.00201463308276871 Pyy: 0.00169562349067402 Pzz: 7.44073963091691 
lz: 76.509953607548382593 Vol: 168395.55832695277059 PE: -2324701.48247736  Pxx: 0.000968644855518548 Pyy: -0.000886489973123705 Pzz: 7.3887050917727 
lz: 76.617411407558989822 Vol: 168521.00630688597448 PE: -2324708.02157117  Pxx: 0.00201672789473757 Pyy: 0.00240864226199657 Pzz: 7.41306105073728 
lz: 76.724869207569582841 Vol: 168695.33708852526615 PE: -2324711.82701599  Pxx: -0.0014110214080859 Pyy: -0.0024088806116375 Pzz: 7.38478665590477 
lz: 76.83232700758019007 Vol: 168701.07583993356093 PE: -2324707.94748443  Pxx: 0.00142530806099223 Pyy: -3.11914599883648e-05 Pzz: 7.42606749655888 
lz: 76.939784807590783089 Vol: 168995.68908341327915 PE: -2324705.36155246  Pxx: -0.00311303580982079 Pyy: -0.000917570460140739 Pzz: 7.45608427875967 
lz: 77.047242607601390318 Vol: 168996.73372536199167 PE: -2324701.17772818  Pxx: 0.00202814742496528 Pyy: -0.00507137198723674 Pzz: 7.46244277785525 
lz: 77.154700407611983337 Vol: 169244.70328899862943 PE: -2324703.57175063  Pxx: -0.00400463942025997 Pyy: -0.0014927274221442 Pzz: 7.38002247073649 
lz: 77.262158207622590567 Vol: 169588.80140537914122 PE: -2324716.08807682  Pxx: 0.00120301176705813 Pyy: 0.000199007538363234 Pzz: 7.18717658093625 
lz: 77.369616007633183585 Vol: 169932.62823066828423 PE: -2324725.92896179  Pxx: 0.00242273589328721 Pyy: -0.00370808116241225 Pzz: 6.97807983207461 
lz: 77.477073807643790815 Vol: 169873.87449728001957 PE: -2324738.83266256  Pxx: -7.36530115561061e-05 Pyy: -0.00335126513663585 Pzz: 6.82781300778456 
lz: 77.584531607654383834 Vol: 170084.48219760830398 PE: -2324741.50859465  Pxx: 0.00154068871445416 Pyy: -0.00123516852125542 Pzz: 6.87034832794928 
lz: 77.691989407664991063 Vol: 170195.73896640673047 PE: -2324736.78133583  Pxx: 0.00245958692255631 Pyy: -0.00171883794338884 Pzz: 6.94164113247759 
lz: 77.799447207675584082 Vol: 170079.45505668062833 PE: -2324741.93574034  Pxx: 0.00285686738846474 Pyy: -0.000835599958302166 Pzz: 6.95151995783399 
lz: 77.906905007686191311 Vol: 170223.91908154619159 PE: -2324738.47883134  Pxx: -0.000727748974410185 Pyy: -0.00142364508677493 Pzz: 7.0118048038923 
lz: 78.01436280769678433 Vol: 170336.79741260351148 PE: -2324739.76296511  Pxx: -0.00189763462728196 Pyy: -0.00310153129336354 Pzz: 6.90432429559486 
lz: 78.121820607707391559 Vol: 170470.37263101406279 PE: -2324740.86117067  Pxx: 0.00212849724989729 Pyy: -0.00219980520861195 Pzz: 6.9615570887602 
lz: 78.229278407717984578 Vol: 170617.45879121153848 PE: -2324749.35135935  Pxx: -0.00297488113384419 Pyy: 0.00862526576042525 Pzz: 6.93567764106531 
lz: 78.336736207728591808 Vol: 170796.36093901828281 PE: -2324749.84428405  Pxx: 0.00227090689130031 Pyy: 0.00235049200552411 Pzz: 6.98155305739431 
lz: 78.444194007739184826 Vol: 170735.68306539024343 PE: -2324748.50059858  Pxx: -0.00212062443283704 Pyy: 0.000973254667177332 Pzz: 7.0019528137094 
lz: 78.551651807749792056 Vol: 170881.62089682533406 PE: -2324756.97086517  Pxx: 0.00229876437097154 Pyy: 0.00426088537278488 Pzz: 6.93568774810425 
lz: 78.659109607760385074 Vol: 170991.64775369229028 PE: -2324746.36075838  Pxx: -0.00207973089224053 Pyy: -0.000796997876272153 Pzz: 7.02459209982374 
lz: 78.766567407770992304 Vol: 171187.96139482790022 PE: -2324749.89611181  Pxx: -0.000627188963909806 Pyy: 0.000342100018044151 Pzz: 7.01596342089389 
lz: 78.874025207781585323 Vol: 171511.85424848209368 PE: -2324748.16335179  Pxx: -0.00174082169731802 Pyy: -0.000903935682671267 Pzz: 7.04664120269498 
lz: 78.981483007792192552 Vol: 171801.11004249902908 PE: -2324743.46947493  Pxx: -0.00302604498305153 Pyy: 0.00192730128181533 Pzz: 7.04676213474787 
lz: 79.088940807802785571 Vol: 171511.7833197118598 PE: -2324748.30728806  Pxx: -0.00118777066256082 Pyy: 0.00120164903088177 Pzz: 6.97336956732716 
lz: 79.1963986078133928 Vol: 171719.73805402437574 PE: -2324754.05576093  Pxx: 0.00178091592456258 Pyy: 0.00198522751677635 Pzz: 6.93252176530634 
lz: 79.303856407823985819 Vol: 171923.3580761096091 PE: -2324759.93180729  Pxx: 0.00073887459831692 Pyy: 0.00357164141687786 Pzz: 6.84822261497548 
lz: 79.411314207834593049 Vol: 172090.57783871638821 PE: -2324765.0491497  Pxx: -0.00349117192364021 Pyy: -0.000261252077711942 Pzz: 6.69738494713451 
lz: 79.518772007845186067 Vol: 172336.06071989861084 PE: -2324762.81058881  Pxx: 0.000368312543756357 Pyy: -0.00125055600194074 Pzz: 6.73607635345905 
lz: 79.626229807855793297 Vol: 172384.62367193825776 PE: -2324769.86007291  Pxx: -0.00371446391972277 Pyy: 0.00294845029372533 Pzz: 6.65792802700262 
lz: 79.733687607866386315 Vol: 172937.03007557365345 PE: -2324780.9208397  Pxx: -0.00216335246013662 Pyy: 0.00229425987937375 Pzz: 6.53567769222133 
lz: 79.841145407876993545 Vol: 172887.68016196024837 PE: -2324793.89349562  Pxx: -0.00268407817245588 Pyy: -0.000689852276157493 Pzz: 6.33775463214252 
lz: 79.948603207887586564 Vol: 173580.60588308738079 PE: -2324809.1341343  Pxx: -0.00225999425173726 Pyy: -0.00080677633382475 Pzz: 6.16240899412034 
lz: 80.056061007898193793 Vol: 173820.66318377407151 PE: -2324814.32156854  Pxx: -0.00269632454214607 Pyy: 0.00194213275604647 Pzz: 6.01368525645412 
lz: 80.163518807908786812 Vol: 174259.71735103134415 PE: -2324826.78344434  Pxx: 0.00323287973877209 Pyy: 0.00163195182983966 Pzz: 5.83308421787905 
lz: 80.270976607919394041 Vol: 174672.08905514341313 PE: -2324827.90247904  Pxx: 0.00189232037146442 Pyy: -0.000219144627348943 Pzz: 5.78721581895752 
lz: 80.37843440792998706 Vol: 174650.71229616459459 PE: -2324835.10508061  Pxx: 0.0048954041153978 Pyy: -0.00238540471724408 Pzz: 5.70193684366388 
lz: 80.48589220794059429 Vol: 175098.14728198404191 PE: -2324827.13629534  Pxx: 0.000784811614962928 Pyy: -0.000573459286342095 Pzz: 5.79199146405378 
lz: 80.593350007951187308 Vol: 175200.84118856041459 PE: -2324830.05738963  Pxx: -0.00301119656738878 Pyy: 0.0018202106836229 Pzz: 5.78125263919191 
lz: 80.700807807961794538 Vol: 175671.11508427970693 PE: -2324842.86635381  Pxx: -0.000562356301664794 Pyy: -0.000880499538697871 Pzz: 5.43287021472479 
lz: 80.808265607972387556 Vol: 175834.93309574670275 PE: -2324841.7706109  Pxx: 0.000449682663019883 Pyy: 0.0031513121402772 Pzz: 5.42697350005416 
lz: 80.915723407982994786 Vol: 176537.75802305390243 PE: -2324848.82703403  Pxx: -0.00190229766707943 Pyy: -0.00341561538035 Pzz: 5.21985133861931 
lz: 81.023181207993587805 Vol: 177129.24922757598688 PE: -2324865.53499629  Pxx: -0.00132959872166753 Pyy: 0.00109044436890619 Pzz: 5.04016579404306 
lz: 81.130639008004195034 Vol: 177057.81216379551915 PE: -2324866.945423  Pxx: 0.0017787277972042 Pyy: -0.00102831724643325 Pzz: 5.08552756549728 
lz: 81.238096808014788053 Vol: 177680.11326800449751 PE: -2324866.33539238  Pxx: -0.00128435781112954 Pyy: -0.00126154314858271 Pzz: 5.11297597570911 
lz: 81.345554608025395282 Vol: 177408.71311115691788 PE: -2324860.66183123  Pxx: -0.000206390587133355 Pyy: -0.00376298758190249 Pzz: 5.23699529166599 
lz: 81.453012408035988301 Vol: 177831.38319361701724 PE: -2324857.77323554  Pxx: 0.000742260775050852 Pyy: 0.000496470241071108 Pzz: 5.33101725315064 
lz: 81.560470208046595531 Vol: 177990.88233325243345 PE: -2324858.03738849  Pxx: 0.00156724695631342 Pyy: -0.00407980470363428 Pzz: 5.35946388623463 
lz: 81.667928008057188549 Vol: 178016.42441637403681 PE: -2324853.98636467  Pxx: -0.000632183928801804 Pyy: 0.00483858278093858 Pzz: 5.34050581920528 
lz: 81.775385808067795779 Vol: 178253.51589681426412 PE: -2324847.09653875  Pxx: 0.000953449723885282 Pyy: 0.0032768281664155 Pzz: 5.42216062110952 
lz: 81.882843608078388797 Vol: 178225.13875879673287 PE: -2324845.48510366  Pxx: -0.000625193088431205 Pyy: 0.000233677965728211 Pzz: 5.43318978143764 
lz: 81.990301408088996027 Vol: 178721.11271399472025 PE: -2324850.81953073  Pxx: 0.0016696842100892 Pyy: 0.00210870248993661 Pzz: 5.32843052886994 
lz: 82.097759208099589046 Vol: 178780.15047578109079 PE: -2324854.85265362  Pxx: -0.000482101902490248 Pyy: 0.00371484027921926 Pzz: 5.35564876782117 
lz: 82.205217008110196275 Vol: 178850.75011955265654 PE: -2324848.37166948  Pxx: -0.00133158235800615 Pyy: 0.00202418193852786 Pzz: 5.40512246055735 
lz: 82.312674808120789294 Vol: 179009.48984701070003 PE: -2324846.15271468  Pxx: 0.000372571269994878 Pyy: -0.00102806700421168 Pzz: 5.46096508867172 
lz: 82.420132608131382312 Vol: 179219.75010565057164 PE: -2324840.65596997  Pxx: 0.00146554145182972 Pyy: 0.00169276776225487 Pzz: 5.55215782547695 
lz: 82.527590408141989542 Vol: 179415.0358718628413 PE: -2324842.86695341  Pxx: 0.00175610172534549 Pyy: 0.000567924217286883 Pzz: 5.51411747449922 
lz: 82.635048208152582561 Vol: 179976.66554214176722 PE: -2324853.79586567  Pxx: -0.000182750414170655 Pyy: 5.18907030630318e-05 Pzz: 5.15448317684416 
lz: 82.74250600816318979 Vol: 181770.63378606474726 PE: -2324950.13574298  Pxx: -0.00137045068668105 Pyy: -0.00222007803991314 Pzz: 3.73701764090764 
lz: 82.849963808173882285 Vol: 182653.02769864050788 PE: -2324966.45891759  Pxx: -0.000821248433445929 Pyy: -0.000676375641338002 Pzz: 3.51342671100683 
lz: 82.957421608184390038 Vol: 182713.37108972945134 PE: -2324968.51237703  Pxx: -0.00143361468704665 Pyy: 0.00345474483381333 Pzz: 3.51227593794571 
lz: 83.064879408195082533 Vol: 183050.14658207452158 PE: -2324970.40697846  Pxx: 0.000782314724085725 Pyy: 0.000678535227251042 Pzz: 3.52276964411746 
lz: 83.172337208205689763 Vol: 183538.87301030851086 PE: -2324974.50401465  Pxx: -0.00113529233532779 Pyy: 0.00117045242025677 Pzz: 3.40648199062049 
lz: 83.279795008216282781 Vol: 183555.70644411537796 PE: -2324977.38927081  Pxx: -0.00192796526818973 Pyy: -0.00257685096744438 Pzz: 3.44281337702861 
lz: 83.387252808226890011 Vol: 183871.85305380338104 PE: -2324976.77622914  Pxx: -0.0039772381537332 Pyy: 0.000419327879970129 Pzz: 3.48509448239428 
lz: 83.494710608237483029 Vol: 184187.14427682146197 PE: -2324972.99295475  Pxx: 0.000310178592156979 Pyy: 0.000202325650028963 Pzz: 3.56806727855251 
lz: 83.602168408248090259 Vol: 183985.39908355439547 PE: -2324973.10389297  Pxx: 0.00229142343536667 Pyy: 0.00329671908818994 Pzz: 3.65128325372158 
lz: 83.709626208258683278 Vol: 184242.39252255845349 PE: -2324969.85712439  Pxx: -0.0022393950858934 Pyy: 0.000654158638185621 Pzz: 3.72395302838984 
lz: 83.817084008269290507 Vol: 184275.66538604444941 PE: -2324970.38087792  Pxx: 0.00174634704910322 Pyy: 0.00583797105516377 Pzz: 3.7694633263116 
lz: 83.924541808279883526 Vol: 184635.97818211984122 PE: -2324968.06061432  Pxx: -0.00200264366877918 Pyy: 0.00218722325025027 Pzz: 3.82113036706729 
lz: 84.031999608290490755 Vol: 184706.46421056994586 PE: -2324963.78613111  Pxx: -0.00241863124645825 Pyy: -0.00145590901133089 Pzz: 3.85383253483901 
lz: 84.139457408301083774 Vol: 185756.26960781606613 PE: -2324974.50552466  Pxx: -0.00135812589695496 Pyy: 0.00192169647838163 Pzz: 3.66961033160853 
lz: 84.246915208311691003 Vol: 185924.96981120071723 PE: -2324988.10296827  Pxx: 0.00352465231917386 Pyy: -0.00144875835233337 Pzz: 3.40604881846778 
lz: 84.354373008322284022 Vol: 186585.03170669527026 PE: -2324992.06409638  Pxx: 0.0014510980310317 Pyy: 0.00420020924717089 Pzz: 3.27819961118674 
lz: 84.461830808332891252 Vol: 186777.74592252739239 PE: -2325003.9171978  Pxx: 0.000321116814954743 Pyy: 0.00364849211518589 Pzz: 3.1834228257887 
lz: 84.56928860834348427 Vol: 187261.01233497651992 PE: -2325013.40071143  Pxx: -0.000415882564815174 Pyy: -0.000946605960130795 Pzz: 3.06982978920476 
lz: 84.6767464083540915 Vol: 187548.41285985914874 PE: -2325023.23981857  Pxx: 0.000998436457454676 Pyy: 0.0026913398181781 Pzz: 2.90677970352101 
lz: 84.784204208364684519 Vol: 188118.78137159321341 PE: -2325027.88782557  Pxx: -0.00169612213984639 Pyy: 0.0031977057602811 Pzz: 2.78030046406416 
lz: 84.891662008375291748 Vol: 188695.32942291159998 PE: -2325044.95490321  Pxx: 0.00100143619999118 Pyy: -0.0018661073491643 Pzz: 2.4685413325233 
lz: 84.999119808385884767 Vol: 189712.33224114798941 PE: -2325061.66716036  Pxx: 0.00109378811001074 Pyy: -0.000501075905913622 Pzz: 2.06897441768617 
lz: 85.106577608396491996 Vol: 190190.03385988954687 PE: -2325068.57027954  Pxx: 0.0021461456344116 Pyy: 0.00245907014844035 Pzz: 1.96684605468422 
lz: 85.214035408407085015 Vol: 190699.35025493981084 PE: -2325071.35040944  Pxx: -0.000394645028760719 Pyy: 9.43711738512069e-05 Pzz: 1.99543790375332 
lz: 85.321493208417692244 Vol: 190489.97038395379786 PE: -2325069.55726899  Pxx: 0.00294029228800129 Pyy: 2.00134183498468e-05 Pzz: 2.03974488695952 
lz: 85.428951008428285263 Vol: 190945.78288638111553 PE: -2325069.82993696  Pxx: -0.00108897367277892 Pyy: 0.00327078416908491 Pzz: 2.07247798425233 
lz: 85.536408808438892493 Vol: 190948.94209733532625 PE: -2325066.6401178  Pxx: -0.00113364367605278 Pyy: -0.00249090698043657 Pzz: 2.13937680203515 
lz: 85.643866608449485511 Vol: 191029.03436908966978 PE: -2325064.7980541  Pxx: 0.000345870429295409 Pyy: 0.00225580822730491 Pzz: 2.1751955150627 
lz: 85.751324408460092741 Vol: 191052.96209979237756 PE: -2325062.36473156  Pxx: -0.0024899918841341 Pyy: -0.00224568550791359 Pzz: 2.21220828603854 
lz: 85.858782208470685759 Vol: 191382.49969228901318 PE: -2325061.25606205  Pxx: 0.000404376125765388 Pyy: -0.00146752534708549 Pzz: 2.27007480527472 
lz: 85.966240008481292989 Vol: 191697.6520364555181 PE: -2325066.1807537  Pxx: -0.00240698987643035 Pyy: 0.00243113877008664 Pzz: 2.14901807020626 
lz: 86.073697808491886008 Vol: 191762.64059562364127 PE: -2325063.89438901  Pxx: 0.00304965407217526 Pyy: 0.000502538615308333 Pzz: 2.18753772442059 
lz: 86.181155608502493237 Vol: 191964.89619681588374 PE: -2325062.71072836  Pxx: -0.00102688759337906 Pyy: -0.00116011836212884 Pzz: 2.25306048452902 
lz: 86.288613408513086256 Vol: 192360.08175192790804 PE: -2325057.75661326  Pxx: 0.000912544473997012 Pyy: -0.000830538479782766 Pzz: 2.30674223516178 
lz: 86.396071208523693485 Vol: 192105.80246490860009 PE: -2325056.2423183  Pxx: 0.00213585675739587 Pyy: 0.000663237448853532 Pzz: 2.36331073888856 
lz: 86.503529008534286504 Vol: 192420.96101153531345 PE: -2325057.84171531  Pxx: -0.00096892627529431 Pyy: -0.00153056696557919 Pzz: 2.33244362004828 
lz: 86.610986808544893734 Vol: 193237.24468279452412 PE: -2325064.73586227  Pxx: -0.000212279887838173 Pyy: -0.00330847282832371 Pzz: 2.13001438674912 
lz: 86.718444608555486752 Vol: 193892.16297649955959 PE: -2325072.10748849  Pxx: 0.000165258690592283 Pyy: -0.000550780934019868 Pzz: 1.88116802667036 
lz: 86.825902408566093982 Vol: 193849.17440546167199 PE: -2325071.913613  Pxx: -0.000694314828140277 Pyy: 0.000351993999914541 Pzz: 1.90215314815671 
lz: 86.933360208576687 Vol: 194091.36080916126957 PE: -2325072.90250599  Pxx: -0.00257805994756219 Pyy: -0.00232009758336983 Pzz: 1.95412998923203 
lz: 87.04081800858729423 Vol: 194543.04419785717619 PE: -2325072.82891759  Pxx: 0.00153140470800631 Pyy: -0.000413891731959683 Pzz: 2.00453699968033 
lz: 87.148275808597887249 Vol: 194669.05917186921579 PE: -2325068.95866567  Pxx: 0.0010735295291697 Pyy: -0.00211048587393877 Pzz: 2.0201029233059 
lz: 87.255733608608494478 Vol: 195109.69827806131798 PE: -2325076.68481325  Pxx: -0.00176637749470553 Pyy: 0.000180241767473569 Pzz: 1.90038410863907 
lz: 87.363191408619087497 Vol: 195563.42191503380309 PE: -2325078.54644004  Pxx: -0.00285912245316158 Pyy: -0.000565586614574977 Pzz: 1.83386098327878 
lz: 87.470649208629694726 Vol: 195609.29573483488639 PE: -2325079.67313932  Pxx: -0.0021085553362221 Pyy: -0.00559668673081976 Pzz: 1.81923474880585 
lz: 87.578107008640287745 Vol: 196231.43807843833929 PE: -2325081.54623586  Pxx: -0.00137364276280995 Pyy: -0.00109265766876798 Pzz: 1.79427886096596 
lz: 87.685564808650894975 Vol: 196172.31156995450146 PE: -2325077.04172654  Pxx: -0.000840032423848299 Pyy: -0.000350748986214861 Pzz: 1.83391941046485 
lz: 87.793022608661487993 Vol: 196377.29331022576662 PE: -2325079.9166175  Pxx: -0.00494818671285332 Pyy: -0.000702633363966171 Pzz: 1.86423403030835 
lz: 87.900480408672095223 Vol: 196668.06363885392784 PE: -2325082.24828071  Pxx: 0.000782304795743981 Pyy: -0.000594931218752017 Pzz: 1.81190773264865 
lz: 88.007938208682688241 Vol: 197347.45564209599979 PE: -2325087.21332311  Pxx: -0.000235105717731851 Pyy: 0.00127835424443533 Pzz: 1.64488790508402 
lz: 88.115396008693295471 Vol: 197552.69825484909234 PE: -2325088.32670448  Pxx: 0.00208143595101333 Pyy: 0.000639134913464114 Pzz: 1.60939196279565 
lz: 88.22285380870388849 Vol: 197571.21774377080146 PE: -2325086.84262248  Pxx: 0.00156373297531639 Pyy: -0.000221141787909268 Pzz: 1.66543091833376 
lz: 88.330311608714495719 Vol: 197650.03193767808261 PE: -2325084.55400161  Pxx: -0.00151562972338106 Pyy: -0.00282944702464553 Pzz: 1.71048762737101 
lz: 88.437769408725088738 Vol: 198034.72518212645082 PE: -2325084.86318601  Pxx: -0.0024812045716081 Pyy: -0.000468020771356278 Pzz: 1.76047636803305 
lz: 88.545227208735695967 Vol: 198196.62182208750164 PE: -2325082.03271284  Pxx: 5.9560572987747e-05 Pyy: 0.000640008304941488 Pzz: 1.80005177175271 
lz: 88.652685008746288986 Vol: 198286.57358888653107 PE: -2325080.24982642  Pxx: 8.34589756026692e-05 Pyy: 0.00112398906276175 Pzz: 1.8552617022084 
lz: 88.760142808756896216 Vol: 198396.64070077822544 PE: -2325078.15909976  Pxx: 0.000634721476137379 Pyy: -0.000295763450651651 Pzz: 1.90954039251164 
lz: 88.867600608767489234 Vol: 198927.2775702252984 PE: -2325072.86052332  Pxx: 0.00401372397666051 Pyy: -0.00292639819873055 Pzz: 1.95497193920155 
lz: 88.975058408778082253 Vol: 198788.93852989657898 PE: -2325072.66289315  Pxx: -0.00215870993662348 Pyy: -0.00251364856078173 Pzz: 2.02353370998345 
lz: 89.082516208788689482 Vol: 199077.72609084792202 PE: -2325075.11928222  Pxx: 0.00190768376395275 Pyy: -0.000437454990089746 Pzz: 1.97815063039037 
lz: 89.189974008799396188 Vol: 199537.69050336210057 PE: -2325084.3314639  Pxx: -0.00171047129776199 Pyy: 0.000819706162841213 Pzz: 1.78772754096316 
lz: 89.297431808809889731 Vol: 199828.78390101541299 PE: -2325084.74898795  Pxx: -0.000892337228767208 Pyy: -0.00310120123464156 Pzz: 1.8042631887167 
